"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",31,47,17,50,57,46,54,60,9,58,25,56,5,12,11,38
"2",9,28,28,46,49,56,56,56,32,52,33,37,9,2,40,20
"3",11,16,21,19,64,56,43,64,26,58,29,57,4,20,6,17
"4",13,40,26,39,65,61,62,63,38,62,43,26,11,24,48,26
"5",15,37,18,39,58,64,48,63,28,2,2,51,4,26,5,33
"6",33,32,40,47,59,52,55,64,13,44,43,57,7,10,13,25
"7",13,27,30,39,65,48,27,58,6,64,65,23,4,14,17,44
"8",27,39,32,49,59,64,62,57,51,45,52,39,52,34,49,48
"9",43,39,36,40,65,32,38,55,18,58,19,3,23,9,36,42
"10",7,32,12,16,62,39,54,58,14,52,23,14,3,16,7,31
"11",48,30,18,36,59,55,50,64,8,3,6,51,43,11,38,44
"12",1,48,29,26,63,31,55,58,11,60,17,9,10,16,45,31
"13",50,31,39,51,61,63,53,62,14,59,32,19,7,21,43,27
"14",21,62,39,28,65,42,39,63,17,58,30,24,6,15,42,26
"15",1,3,20,29,65,54,54,61,11,47,40,59,4,5,5,19
"16",30,45,32,28,51,2,48,56,14,48,35,27,9,24,16,27
"17",1,3,22,34,56,52,36,60,19,51,37,23,2,2,9,29
"18",26,22,25,41,57,58,52,60,22,49,23,33,24,24,38,19
"19",31,2,1,30,61,59,57,54,10,58,36,8,3,18,16,41
"20",41,31,41,33,44,47,40,64,18,51,5,6,7,9,9,38
"21",15,1,8,37,63,41,40,62,18,49,48,11,7,30,17,27
"22",30,42,26,53,65,61,58,64,17,6,46,40,23,33,20,32
"23",49,31,33,44,42,53,50,36,10,54,35,47,46,13,30,37
"24",32,38,34,18,62,45,46,64,9,55,45,42,6,13,10,23
"25",8,21,20,35,63,48,35,54,8,52,11,6,4,15,12,22
"26",23,36,29,36,64,59,59,64,24,45,37,54,3,34,5,11
"27",37,29,39,46,60,47,49,57,13,53,50,23,18,22,39,53
"28",15,50,48,14,60,46,48,57,18,55,23,9,5,21,5,13
"29",62,49,46,38,60,63,51,59,24,55,36,50,7,25,29,40
"30",50,37,1,2,65,63,63,65,52,53,58,27,20,27,44,60
"31",60,38,30,46,59,55,60,64,25,57,36,31,17,31,8,3
"32",21,31,25,51,46,30,42,64,16,33,38,47,51,17,11,23
"33",49,46,29,31,65,65,62,65,10,60,41,50,19,33,24,35
"34",14,26,35,30,60,61,33,62,15,51,30,40,16,28,13,25
"35",52,27,17,36,63,32,32,49,7,43,32,59,5,7,5,12
"36",27,30,4,53,40,44,49,20,4,52,23,50,23,2,8,28
"37",56,45,36,38,63,62,60,65,15,56,32,21,12,29,7,42
"38",43,45,17,30,55,64,43,50,13,47,12,11,2,13,10,12
"39",14,33,43,50,44,29,61,65,19,63,44,46,13,24,53,32
"40",14,17,25,20,63,35,38,56,10,50,17,44,6,13,5,16
"41",31,39,62,54,61,59,48,1,29,63,40,25,12,21,52,28
"42",6,19,25,18,64,47,33,42,35,59,45,6,19,19,29,45
"43",34,33,35,40,48,55,50,62,11,36,20,24,17,20,52,35
"44",42,44,36,51,60,56,58,63,36,58,26,52,11,53,12,27
"45",24,20,33,39,44,50,47,64,12,44,13,22,6,12,7,26
"46",24,51,27,59,60,62,56,63,16,56,46,46,4,1,1,65
"47",35,18,23,37,65,63,47,64,35,61,49,18,13,31,37,38
"48",27,32,4,38,57,12,39,60,10,54,22,14,3,18,6,13
"49",46,28,23,58,65,50,61,49,38,52,47,36,49,26,52,27
"50",17,27,9,31,57,48,40,51,12,44,35,25,19,19,19,16
"51",26,10,24,13,63,63,41,61,13,52,47,63,5,22,24,27
"52",17,40,33,19,64,39,57,64,28,56,28,13,10,19,50,48
"53",17,33,43,49,62,44,48,49,12,61,14,9,18,20,12,25
"54",45,39,26,29,52,59,61,62,20,57,44,62,17,15,9,24
"55",10,29,21,20,51,41,47,61,5,51,22,14,7,12,6,28
"56",2,21,37,33,56,60,58,59,16,58,37,51,22,13,11,46
"57",13,2,30,26,3,51,44,49,21,59,33,53,39,18,9,33
"58",20,28,49,46,57,63,44,58,26,46,22,30,14,58,27,47
"59",26,43,19,28,63,11,1,64,40,63,53,6,8,12,18,37
"60",19,24,20,21,57,40,24,41,15,50,27,19,7,8,25,19
"61",14,34,15,17,38,46,41,22,29,47,15,27,24,26,8,28
"62",10,48,41,9,17,6,22,25,4,6,4,4,4,5,4,12
"63",23,23,14,33,4,1,1,2,4,2,7,6,29,61,3,21
"64",19,13,10,41,36,26,34,35,12,15,12,18,5,6,12,11
"65",9,44,31,29,52,59,59,63,12,59,25,63,6,20,38,35
"66",35,26,26,27,50,61,54,61,17,48,35,35,6,10,28,25
"67",6,30,34,8,49,28,21,32,27,6,10,36,13,28,4,46
"68",46,26,20,45,51,51,51,62,39,56,44,55,30,17,14,45
"69",15,18,17,39,62,32,50,48,12,52,47,59,7,9,6,13
"70",39,23,15,46,15,1,1,1,3,3,2,14,8,7,7,23
"71",22,51,23,30,38,32,45,38,15,6,4,23,6,17,25,41
"72",31,37,38,43,56,48,38,59,19,56,48,40,19,36,29,36
"73",10,32,48,55,56,59,63,65,32,60,25,56,2,22,52,29
"74",54,35,34,41,63,33,17,46,13,59,31,47,5,32,12,35
"75",56,35,14,54,64,49,48,62,11,54,37,6,5,17,7,15
"76",21,24,25,21,65,39,43,63,21,52,41,34,4,2,2,5
"77",52,24,21,16,40,60,17,53,17,45,30,51,6,17,8,20
"78",45,28,34,42,64,40,57,59,24,55,46,29,52,41,27,44
"79",13,37,32,32,29,31,52,52,16,57,16,21,5,2,12,2
"80",13,17,13,47,61,28,37,46,8,46,47,14,20,14,7,18
"81",30,47,29,38,50,43,41,47,20,8,37,20,23,22,43,34
"82",16,31,39,47,58,58,29,61,4,43,26,2,7,2,1,2
"83",18,27,26,16,52,51,42,44,14,39,38,25,30,18,44,28
"84",25,32,29,39,63,23,50,57,29,57,38,13,4,27,10,22
"85",15,27,34,40,48,31,38,62,19,61,26,3,2,2,2,4
"86",57,43,50,55,65,63,64,65,39,58,44,28,26,39,50,56
"87",8,34,21,23,62,52,45,51,7,55,31,14,3,13,11,22
"88",44,55,58,23,64,61,46,60,21,56,25,26,48,22,14,21
"89",38,24,25,15,60,51,52,64,11,49,34,5,8,8,1,1
"90",2,29,41,32,48,38,40,42,43,52,45,33,14,17,3,65
"91",17,26,35,50,63,44,59,65,22,59,29,9,7,16,14,25
"92",11,22,17,31,48,45,48,62,12,2,30,5,4,6,5,22
"93",18,32,9,35,56,20,40,49,21,54,24,59,22,15,9,16
"94",52,40,41,45,51,61,53,58,9,45,47,16,39,28,50,41
"95",17,46,37,39,60,62,57,62,39,49,54,16,9,22,11,45
"96",45,52,41,52,50,60,53,60,24,54,34,64,17,19,12,23
"97",18,31,30,34,36,51,34,56,19,50,12,20,18,20,34,33
"98",1,1,1,2,65,59,60,65,13,64,51,34,51,29,34,30
"99",1,2,26,44,65,60,52,59,18,54,41,12,6,15,12,28
"100",42,17,25,44,54,46,31,58,20,42,26,44,13,8,33,26
"101",43,50,64,47,63,63,54,64,44,55,38,41,21,38,9,36
"102",6,16,13,15,27,32,45,40,5,47,50,54,7,40,52,57
"103",7,35,37,29,58,43,48,62,12,42,30,28,5,23,18,27
"104",42,35,36,38,58,56,61,61,16,47,30,38,5,22,14,47
"105",35,53,36,48,58,64,54,65,20,55,34,43,18,13,46,20
"106",14,3,27,18,50,47,47,61,48,49,44,43,10,34,12,27
"107",35,35,35,38,51,50,47,53,7,44,42,20,13,24,25,15
"108",30,32,47,43,64,60,47,51,4,36,7,5,18,20,18,16
"109",32,34,42,48,63,56,44,59,19,52,30,26,18,13,31,28
"110",11,35,46,20,57,60,55,29,2,6,15,12,8,11,39,28
"111",12,33,22,25,64,36,51,44,12,11,42,63,8,15,22,27
"112",25,33,32,22,53,55,29,47,9,1,15,6,4,12,7,11
"113",17,57,53,10,64,55,50,59,10,56,38,41,6,25,12,27
"114",26,26,22,34,65,60,47,56,25,57,13,10,4,37,26,34
"115",63,15,38,38,54,51,46,40,15,2,5,10,7,12,8,34
"116",15,5,6,16,54,55,58,55,7,4,24,6,4,5,2,14
"117",8,36,50,56,65,65,56,65,12,65,55,63,29,45,9,50
"118",18,35,26,38,54,47,45,48,37,46,34,5,11,26,6,31
"119",3,43,7,5,16,8,40,5,3,4,7,2,2,1,2,9
"120",23,38,11,43,49,27,34,61,16,2,24,56,26,17,11,26
"121",6,17,15,25,60,30,1,53,1,57,15,6,14,19,16,22
"122",19,35,31,43,62,57,48,55,19,53,47,21,5,12,9,22
"123",7,29,32,37,52,54,55,61,38,53,28,15,11,29,34,27
"124",11,31,45,44,61,44,44,57,9,51,42,20,23,24,11,30
"125",42,32,28,49,59,55,47,59,13,54,42,43,42,31,41,29
"126",32,26,15,20,64,60,44,56,6,34,15,19,12,9,15,26
"127",40,41,27,47,24,14,40,59,43,52,30,39,1,25,47,38
"128",20,42,56,43,60,51,45,54,24,3,44,36,12,30,22,53
"129",28,45,34,15,50,46,50,60,13,51,37,41,12,13,38,20
"130",12,43,37,29,38,43,47,52,42,7,27,16,15,23,7,29
"131",48,34,35,53,61,57,35,1,29,58,50,3,1,1,1,5
"132",50,33,26,48,54,53,40,57,22,56,12,28,5,18,17,22
"133",13,28,38,37,65,53,53,43,28,55,42,16,10,33,33,32
"134",30,35,36,37,64,50,54,63,9,56,19,9,6,18,11,30
"135",15,29,29,41,63,61,59,61,17,50,54,17,12,14,20,22
"136",8,31,30,39,51,57,61,57,21,53,10,11,4,11,10,17
"137",42,8,29,56,57,21,58,44,40,40,33,1,1,48,23,48
"138",38,45,47,49,65,54,51,60,26,9,11,52,5,25,29,47
"139",44,49,58,41,59,60,36,65,19,58,31,8,16,9,15,34
"140",51,39,16,28,58,56,55,60,19,52,43,46,26,20,33,34
"141",2,16,22,3,8,36,27,25,4,32,20,6,4,12,4,21
"142",34,47,17,31,63,52,42,64,18,55,18,21,3,10,6,14
"143",57,46,27,53,63,55,36,53,42,3,2,58,4,5,5,25
"144",59,46,22,51,50,60,48,65,28,63,19,64,5,34,7,20
"145",51,22,13,15,63,62,48,58,2,57,40,64,7,42,27,52
"146",4,60,48,7,22,12,11,33,3,4,3,18,1,2,2,3
"147",58,34,20,32,61,48,53,64,19,58,23,13,6,22,35,20
"148",3,23,17,43,59,60,49,64,9,42,26,21,28,21,23,13
"149",44,42,12,36,60,35,37,55,20,45,39,60,17,41,17,30
"150",16,44,25,43,47,50,58,58,9,49,13,17,6,21,13,18
"151",48,37,10,41,64,3,43,62,17,48,42,9,12,17,15,27
"152",44,43,22,49,54,60,49,61,38,52,25,52,7,22,57,35
"153",8,12,19,11,55,24,27,38,20,46,25,45,13,13,43,23
"154",23,35,43,39,57,65,49,64,28,61,13,17,5,13,14,19
"155",9,22,33,32,52,31,65,65,8,48,44,60,4,19,29,24
"156",42,20,18,15,61,50,53,56,10,3,2,40,4,23,19,27
"157",47,43,28,33,51,43,60,58,14,58,27,40,33,24,41,31
"158",30,35,31,50,61,60,53,52,13,61,28,22,5,18,7,23
"159",25,45,32,34,57,53,33,44,44,43,14,7,53,43,2,3
"160",26,44,19,34,54,40,51,56,13,59,11,40,9,7,7,27
"161",30,27,18,30,54,54,58,60,37,59,35,23,4,19,31,33
"162",19,30,15,24,54,61,58,60,15,2,14,60,19,34,52,43
"163",9,32,27,44,62,17,53,60,14,55,48,11,7,29,30,43
"164",44,65,19,40,54,58,48,65,14,50,49,56,22,24,22,25
"165",27,54,56,50,61,63,64,47,24,58,46,22,29,17,46,47
"166",18,31,35,47,45,54,53,60,19,38,30,18,8,18,9,33
"167",26,42,39,42,58,54,56,62,58,54,57,27,29,20,59,42
"168",32,23,10,32,55,52,41,45,8,53,47,11,11,9,8,37
"169",5,19,21,42,58,65,49,50,22,62,41,55,27,32,31,12
"170",35,31,39,40,27,41,25,41,21,28,38,29,18,23,46,33
"171",48,35,32,29,57,51,51,56,9,8,33,57,41,17,32,35
"172",13,21,20,18,62,30,43,44,4,51,8,19,7,34,2,3
"173",2,4,2,4,11,5,14,62,27,63,3,35,3,2,3,6
"174",32,39,42,54,58,64,56,65,34,52,37,50,26,23,8,49
"175",13,27,17,39,61,48,50,65,14,51,35,12,3,26,10,28
"176",58,5,20,49,64,61,53,63,22,62,47,1,1,44,12,17
"177",19,21,24,40,53,65,47,63,22,49,54,34,32,19,43,37
"178",12,33,29,50,64,35,54,32,24,1,46,20,18,48,46,17
"179",18,22,12,40,39,52,30,55,14,2,14,49,5,14,21,17
"180",33,33,31,33,60,41,55,62,15,52,24,33,10,18,12,49
"181",17,58,29,42,61,29,60,49,22,55,36,30,16,2,9,41
"182",7,1,39,42,45,10,1,36,22,37,41,38,3,1,1,23
"183",2,23,42,50,62,62,32,58,3,54,59,43,57,57,57,59
"184",11,3,23,28,63,46,47,62,20,5,2,8,6,34,6,22
"185",12,56,34,51,54,47,46,61,36,48,38,50,13,18,37,47
"186",18,14,20,30,59,51,52,40,10,48,28,15,5,22,8,11
"187",19,37,46,49,65,57,54,63,32,3,53,19,27,25,4,48
"188",4,35,27,47,57,59,64,63,12,51,18,37,18,28,9,53
"189",19,42,19,44,43,50,43,64,21,48,53,51,4,13,44,14
"190",40,33,14,47,60,56,50,59,17,54,37,28,31,34,55,45
"191",64,49,18,57,53,42,57,54,26,54,44,45,23,10,21,35
"192",8,23,33,48,56,59,37,57,16,53,11,43,3,5,12,17
"193",49,29,3,26,53,55,42,59,32,3,27,44,31,27,26,31
"194",36,32,47,43,46,58,51,63,13,4,22,47,46,43,31,41
"195",8,22,22,34,51,58,60,64,40,8,23,12,6,28,16,17
"196",24,46,41,32,51,60,34,62,29,61,37,65,6,26,27,37
"197",9,24,21,38,61,31,35,65,41,56,7,5,6,21,10,21
"198",58,43,44,31,65,59,47,61,26,57,27,61,52,29,7,24
"199",1,25,18,28,7,23,37,62,14,50,19,7,3,4,8,16
"200",24,35,15,4,43,42,42,49,3,29,3,3,2,2,1,2
"201",23,28,45,21,55,58,54,63,9,50,30,36,3,12,15,22
"202",13,42,14,51,56,52,44,58,13,41,45,32,4,11,10,23
"203",28,48,34,45,65,52,48,38,27,65,44,30,14,31,13,37
"204",16,37,39,21,56,52,54,59,27,57,26,50,8,13,8,28
"205",28,21,27,61,64,46,40,54,9,55,25,40,4,13,5,42
"206",32,35,38,56,64,36,48,59,30,57,15,7,5,11,5,30
"207",49,40,15,15,41,36,26,49,10,33,14,9,6,5,9,19
"208",58,19,34,55,60,32,40,56,16,8,41,64,11,21,22,27
"209",1,1,1,2,65,2,4,65,7,51,25,18,4,7,5,25
"210",20,43,28,46,46,62,61,61,36,54,47,38,19,27,25,46
"211",26,31,16,32,65,40,55,57,20,56,16,24,28,23,22,24
"212",44,37,6,23,39,37,36,59,8,53,37,52,25,13,19,31
"213",34,23,37,43,59,56,57,44,12,4,2,51,45,40,48,47
"214",10,24,19,46,63,54,53,64,14,57,37,7,10,24,14,33
"215",50,31,36,37,37,52,51,55,8,2,16,47,47,27,47,46
"216",20,8,6,18,7,48,59,25,36,4,12,39,4,13,32,19
"217",27,41,26,52,63,64,64,65,9,58,41,13,41,34,41,37
"218",41,23,49,18,46,53,35,42,33,59,39,9,48,12,17,43
"219",25,27,34,34,59,45,46,62,16,38,48,17,8,12,20,23
"220",11,25,34,34,61,61,42,65,9,52,15,59,4,14,9,26
"221",19,28,16,33,17,53,15,45,34,52,21,26,10,31,11,58
"222",20,44,16,14,60,50,45,65,42,23,31,54,10,33,32,14
"223",38,33,23,41,63,60,64,64,4,59,47,65,7,24,28,36
"224",51,57,35,63,61,57,61,62,49,40,53,61,29,45,35,33
"225",15,40,28,46,64,46,38,41,33,42,50,19,6,18,11,14
"226",45,6,1,37,63,65,56,64,32,53,43,63,3,2,2,45
"227",20,31,21,43,62,58,59,62,14,54,28,14,7,31,17,32
"228",24,53,31,23,60,64,62,63,2,53,33,36,45,22,27,34
"229",10,51,16,25,63,56,41,60,11,59,19,65,10,17,11,35
"230",31,54,28,26,54,50,52,50,6,5,4,3,2,3,2,22
"231",33,36,58,52,52,52,62,55,5,58,51,35,26,34,16,24
"232",34,32,31,36,62,51,48,64,10,59,34,22,8,19,23,37
"233",12,32,18,41,59,50,44,53,22,3,7,25,21,21,19,22
"234",14,30,25,36,35,11,29,56,6,29,35,3,9,4,2,4
"235",42,35,33,50,44,43,39,38,5,58,45,35,9,38,10,25
"236",47,29,20,22,45,44,49,65,12,45,20,3,1,5,10,15
"237",16,29,14,49,59,48,44,48,11,57,20,33,5,2,7,31
"238",37,56,42,40,54,55,61,65,15,1,2,18,5,20,21,16
"239",15,32,38,39,63,40,42,47,18,54,29,64,7,10,9,24
"240",18,20,36,27,63,40,48,56,13,59,46,17,5,15,42,20
"241",33,9,18,42,55,55,50,53,12,55,27,13,1,1,16,26
"242",24,37,3,3,58,46,46,64,38,53,52,7,4,16,7,25
"243",20,26,12,26,47,51,53,65,23,2,11,51,17,15,22,44
"244",22,27,24,36,63,21,31,62,9,47,14,8,11,16,9,23
"245",8,35,26,37,61,33,50,57,31,53,37,14,20,20,16,34
"246",51,52,32,39,47,46,37,59,44,56,12,38,15,30,49,38
"247",21,34,22,48,64,30,52,63,9,2,2,13,4,15,56,33
"248",24,20,23,38,65,42,32,62,16,55,49,46,4,32,10,45
"249",24,28,16,37,45,44,42,44,10,10,23,3,1,16,13,21
"250",17,26,31,29,62,40,43,36,16,50,16,9,9,15,12,18
"251",37,39,20,45,55,55,55,53,12,11,2,44,15,16,38,35
"252",19,33,36,47,64,55,46,56,29,56,28,14,17,20,10,38
"253",50,34,19,27,53,51,53,59,12,53,14,41,14,19,13,25
"254",32,31,20,19,45,28,30,29,13,41,16,42,8,16,26,31
"255",20,32,40,38,53,60,64,64,34,52,28,10,18,27,22,35
"256",44,18,15,42,53,56,51,54,28,49,34,52,14,25,7,17
"257",3,43,27,14,42,53,43,57,21,26,7,5,6,14,6,42
"258",61,30,24,42,52,53,41,62,47,4,18,64,7,15,35,24
"259",36,31,52,23,57,57,47,59,29,55,33,22,8,25,10,20
"260",16,23,27,47,61,48,59,65,19,56,46,8,6,18,7,23
"261",3,2,3,5,15,30,22,34,4,5,4,2,1,2,3,6
"262",55,27,47,18,64,60,53,60,19,50,41,45,12,16,2,12
"263",13,21,13,26,64,8,32,57,4,55,28,3,6,5,8,29
"264",20,1,1,17,65,58,40,62,16,44,23,8,10,6,7,7
"265",45,46,33,48,62,64,54,63,30,5,16,61,14,38,17,25
"266",37,37,38,44,43,55,59,62,40,55,56,43,13,6,28,41
"267",65,4,3,33,57,54,57,62,55,7,40,53,46,21,23,27
"268",27,41,37,40,50,60,48,61,9,54,39,6,18,21,38,15
"269",13,34,18,30,61,35,36,47,22,58,24,14,6,14,11,31
"270",1,14,19,41,59,43,49,62,16,47,32,30,7,48,4,15
"271",3,5,5,7,11,22,20,42,5,5,4,2,9,5,10,28
"272",15,34,21,29,65,45,41,62,13,35,16,14,9,14,8,28
"273",34,18,10,40,54,50,57,65,15,6,13,23,4,15,9,58
"274",2,5,5,12,60,22,7,1,1,59,6,1,20,23,2,53
